1221440384	20250119	202501	2025	2025.0521	COP	DEPUTY						COP			JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	1.7175572519084	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250119013000	https://www.airlinereporter.com/2010/10/the-time-has-come-body-scanners-arrive-in-seattle/
1221440385	20250119	202501	2025	2025.0521	COP	DEPUTY						COP			JPN	JAPAN	JPN								1	013	013	01	1	0.4	3	1	3	1.7175572519084	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250119013000	https://www.airlinereporter.com/2010/10/the-time-has-come-body-scanners-arrive-in-seattle/
1221440386	20250119	202501	2025	2025.0521	CRM	FELON						CRM													0	173	173	17	4	-5.0	3	2	3	-8.37625534453615	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20250119013000	https://www.yahoo.com/news/portage-park-man-facing-gun-003400617.html
1221440387	20250119	202501	2025	2025.0521	CRM	FELON						CRM													0	173	173	17	4	-5.0	9	2	9	-8.35570581021511	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250119013000	https://www.chicagotribune.com/2025/01/18/portage-park-man-facing-gun-charges-after-shooting-death-of-his-pregnant-girlfriend-released-from-custody/
1221440388	20250119	202501	2025	2025.0521	CRM	GANG						CRM			BUS	TYCOON						BUS			0	090	090	09	2	-2.0	8	1	8	-9.41176470588232	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440389	20250119	202501	2025	2025.0521	CRM	CRIMINAL						CRM			COP	POLICE FORCE						COP			1	112	112	11	3	-2.0	2	1	2	-9.41176470588232	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440390	20250119	202501	2025	2025.0521	CRM	CRIMINAL						CRM			COP	POLICE FORCE						COP			1	112	112	11	3	-2.0	13	1	10	-9.41176470588232	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440391	20250119	202501	2025	2025.0521	CRM	GANG						CRM			GBRBUS	UNITED KINGDOM	GBR					BUS			0	090	090	09	2	-2.0	2	1	2	-9.41176470588232	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440392	20250119	202501	2025	2025.0521	CRM	GANG						CRM			PAK	PAKISTANI	PAK								1	012	012	01	1	-0.4	2	1	2	-9.41176470588232	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440393	20250119	202501	2025	2025.0521	CVL	BACKPACKER						CVL													1	043	043	04	1	2.8	2	1	2	-1.96078431372549	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	0								4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20250119013000	https://www.dailymail.co.uk/news/article-14300477/Our-suburb-rated-one-best-places-live-country-like-used-know-blame.html
1221440394	20250119	202501	2025	2025.0521	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	5.66037735849057	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250119013000	https://wpde.com/news/local/myrtle-beach-gathers-mlk-parade-celebrating-unity-justice-amidst-rain-participants-freedom-martin-luther-king-jr-grand-strand-events
1221440395	20250119	202501	2025	2025.0521	CVL	SETTLEMENT						CVL													0	120	120	12	3	-4.0	2	1	2	-4.01396160558464	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250119013000	https://www.yahoo.com/news/prince-harry-versus-newspapers-one-005706282.html
1221440396	20250119	202501	2025	2025.0521	CVL	SETTLEMENT						CVL													0	120	120	12	3	-4.0	3	1	3	-4.01396160558464	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119013000	https://www.yahoo.com/news/prince-harry-versus-newspapers-one-005706282.html
1221440397	20250119	202501	2025	2025.0521	CVL	BACKPACKER						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	-1.96078431372549	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20250119013000	https://www.dailymail.co.uk/news/article-14300477/Our-suburb-rated-one-best-places-live-country-like-used-know-blame.html
1221440398	20250119	202501	2025	2025.0521	CVL	BACKPACKER						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-1.96078431372549	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	20250119013000	https://www.dailymail.co.uk/news/article-14300477/Our-suburb-rated-one-best-places-live-country-like-used-know-blame.html
1221440399	20250119	202501	2025	2025.0521	CVL	IMMIGRANT						CVL			CZECVL	PILSEN	CZE					CVL			1	042	042	04	1	1.9	10	1	10	-5.71428571428571	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250119013000	https://literock959.com/chicago-migrant-community-prepares-for-possible-ice-raids-after-trump-takes-office/
1221440400	20250119	202501	2025	2025.0521	CVL	SCIENTIST						CVL			IDN	ACEH	IDN								0	020	020	02	1	3.0	10	1	10	-6.88360450563204	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20250119013000	https://eturbonews.com/powerful-earthquake-strikes-indonesia-least-75-dead-thousands-tr/
1221440401	20250119	202501	2025	2025.0521	CVL	TOURIST						CVL			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	10	1	10	0.3003003003003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250119013000	https://eturbonews.com/visa-free-travel-russia-tourists-brics-countries-proposed/
1221440402	20250119	202501	2025	2025.0521	CVL	TOURIST						CVL			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	10	1	10	0.3003003003003	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250119013000	https://eturbonews.com/visa-free-travel-russia-tourists-brics-countries-proposed/
1221440403	20250119	202501	2025	2025.0521	CZECVL	PILSEN	CZE					CVL			CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	10	1	10	-5.71428571428571	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250119013000	https://literock959.com/chicago-migrant-community-prepares-for-possible-ice-raids-after-trump-takes-office/
1221440404	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								MYS	MALAYSIA	MYS								0	014	014	01	1	0.0	5	1	5	-0.86705202312138	1	Germany	GM	GM		51.5	10.5	GM	1	Malaysia	MY	MY		2.5	112.5	MY	1	Germany	GM	GM		51.5	10.5	GM	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440405	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	10	1	10	-2.24570673712021	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119013000	https://www.sciencealert.com/diamond-from-400-miles-deep-reveals-a-water-rich-environment
1221440406	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU													0	013	013	01	1	0.4	6	1	6	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440407	20250119	202501	2025	2025.0521	EDU	COLLEGE						EDU													1	190	190	19	4	-10.0	10	1	10	-4.09836065573771	0								0								0								20250119013000	https://www.tvguide.co.uk/schedule/1798625a-ac49-509f-85b8-16f1f09df1b8/inspector-morse
1221440408	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440409	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU			IRL	IRELAND	IRL								1	010	010	01	1	0.0	6	1	6	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440410	20250119	202501	2025	2025.0521	EDU	SCHOLAR						EDU			ISR	JERUSALEM	ISR								0	120	120	12	3	-4.0	2	1	2	1.21155638397017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440411	20250119	202501	2025	2025.0521	EDU	SCHOLAR						EDU			ISR	JERUSALEM	ISR								0	120	120	12	3	-4.0	5	1	5	1.21155638397017	4	Abdera, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	40.9333	24.9667	-814907	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Abdera, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	40.9333	24.9667	-814907	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440412	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	4	1	4	3.99628252788104	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	20250119013000	https://www.philstar.com/lifestyle/2025/01/19/2415187/opportunities-newfound-efficiency-brings
1221440413	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU			PHL	PHILIPPINE	PHL								0	060	060	06	2	6.0	4	1	4	3.99628252788104	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	20250119013000	https://www.philstar.com/lifestyle/2025/01/19/2415187/opportunities-newfound-efficiency-brings
1221440414	20250119	202501	2025	2025.0521	EDU	UNIVERSITY						EDU			PHLEDU	PHILIPPINE	PHL					EDU			0	051	051	05	1	3.4	2	1	2	3.99628252788104	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	20250119013000	https://www.philstar.com/lifestyle/2025/01/19/2415187/opportunities-newfound-efficiency-brings
1221440415	20250119	202501	2025	2025.0521	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	0871	087	08	2	9.0	2	1	2	-1.88679245283019	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250119013000	https://article.wn.com/view/2025/01/19/Xinhua_world_news_summary_at_0030_GMT_Jan_19/
1221440416	20250119	202501	2025	2025.0521	ELI	ACTOR						ELI													1	051	051	05	1	3.4	10	1	10	-0.97323600973236	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119013000	https://www.sakshipost.com/news/vijay-sethupathi-reveals-how-viduthalai-was-transformative-experience-him-369118
1221440417	20250119	202501	2025	2025.0521	ELI	RETIRED						ELI			HLH	PHYSICIAN						HLH			1	020	020	02	1	3.0	5	1	5	-4.33070866141733	0								0								0								20250119013000	https://www.startribune.com/would-rfk-jr-buck-or-bow-to-big-tobacco/601207952
1221440418	20250119	202501	2025	2025.0521	ELI	RETIRED						ELI			HLH	PHYSICIAN						HLH			1	051	051	05	1	3.4	5	1	5	-4.33070866141733	0								0								0								20250119013000	https://www.startribune.com/would-rfk-jr-buck-or-bow-to-big-tobacco/601207952
1221440419	20250119	202501	2025	2025.0521	EUR	EUROPEAN	EUR								BEL	BELGIUM	BEL								0	036	036	03	1	4.0	8	1	8	0.943396226415094	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440420	20250119	202501	2025	2025.0521	EUR	EUROPEAN	EUR								BEL	BELGIUM	BEL								0	036	036	03	1	4.0	2	1	2	0.943396226415094	1	Belgium	BE	BE		50.833333	4	BE	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440421	20250119	202501	2025	2025.0521	FRA	ALSACE	FRA								USA	UNITED STATES	USA								1	051	051	05	1	3.4	5	1	5	1.88679245283019	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250119013000	https://www.nytimes.com/2025/01/18/dining/andre-soltner-dead.html
1221440422	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	8	1	8	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440423	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	0.943396226415094	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440424	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR																		0	014	014	01	1	0.0	4	1	4	1.07444359171144	4	Greenmount, Antrim, United Kingdom	UK	UKQ6	40141	54.6833	-6.21667	-2597672	0								4	Greenmount, Antrim, United Kingdom	UK	UKQ6	40141	54.6833	-6.21667	-2597672	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440425	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	2	1	2	3.74331550802139	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://eturbonews.com/harry-potter-london-studio-be-turned-theme-park/
1221440426	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	2	1	2	1.07444359171144	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440427	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								CRM	CRIMINAL						CRM			0	013	013	01	1	0.4	4	1	4	-9.41176470588232	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440428	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	4	1	4	-9.41176470588232	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://www.dailymail.co.uk/news/article-14301039/Ethnicity-criminals-police-racism-offence.html
1221440429	20250119	202501	2025	2025.0521	GBR	BRITISH	GBR								GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	2	1	2	-1.25553914327917	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://news.sky.com/story/the-whole-world-will-be-listening-to-trumps-inauguration-speech-will-he-be-as-aggressive-as-the-first-time-13290668
1221440430	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	0.943396226415094	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440431	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	10	1	10	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440432	20250119	202501	2025	2025.0521	GBR	GREAT BRITAIN	GBR								HLH	NURSE						HLH			0	036	036	03	1	4.0	7	1	7	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440433	20250119	202501	2025	2025.0521	GBR	GLASGOW	GBR								IRL	IRELAND	IRL								0	043	043	04	1	2.8	1	1	1	1.07444359171144	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440434	20250119	202501	2025	2025.0521	GBR	GLASGOW	GBR								IRL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	1.07444359171144	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440435	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								MED	TABLOID						MED			0	080	080	08	2	5.0	4	1	4	-4.01396160558464	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250119013000	https://www.yahoo.com/news/prince-harry-versus-newspapers-one-005706282.html
1221440436	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								MED	TABLOID						MED			0	080	080	08	2	5.0	4	1	4	-4.01396160558464	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119013000	https://www.yahoo.com/news/prince-harry-versus-newspapers-one-005706282.html
1221440437	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	1	1	1	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440438	20250119	202501	2025	2025.0521	GBR	UNITED KINGDOM	GBR								MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	1	1	1	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Malaysia	MY	MY		2.5	112.5	MY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440439	20250119	202501	2025	2025.0521	GBRGOV	BRITISH	GBR					GOV			GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	6	1	6	-1.25553914327917	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119013000	https://news.sky.com/story/the-whole-world-will-be-listening-to-trumps-inauguration-speech-will-he-be-as-aggressive-as-the-first-time-13290668
1221440440	20250119	202501	2025	2025.0521	GBRGOVAGR	UNITED KINGDOM	GBR					GOV	AGR		GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440441	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	-1.27314814814815	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250119013000	https://www.rnz.co.nz/news/political/539354/shane-reti-expected-to-lose-health-portfolio-as-pm-reshuffles-cabinet
1221440442	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	1.81818181818182	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250119013000	https://www.tvguide.co.uk/schedule/e55c3c4e-9d61-5dd1-8afa-d5dc0a5be31f/man-v-food
1221440443	20250119	202501	2025	2025.0521	GOV	FIREFIGHTER						GOV													1	073	073	07	2	7.4	6	1	4	-4.47761194029851	3	Cape Coral, Florida, United States	US	USFL	FL071	26.5629	-81.9495	279997	0								3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	20250119013000	https://www.nbc-2.com/article/10-foot-alligator-cape-coral-storm-drain/63468333
1221440444	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	10	1	10	-0.44395116537181	0								0								0								20250119013000	https://www.yahoo.com/news/administrator-lee-county-health-department-010100996.html
1221440445	20250119	202501	2025	2025.0521	GOV	AUTHORITIES						GOV			EDU	SCHOLAR						EDU			0	120	120	12	3	-4.0	10	1	10	1.21155638397017	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440446	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	0.943396226415094	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
