1221458056	20250119	202501	2025	2025.0521	IDNCVL	INDONESIA	IDN					CVL			IMGSEAMOSJMA	HAMBALI	SEA			MOS		IMG			0	173	173	17	4	-5.0	2	1	2	-3.88768898488121	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458057	20250119	202501	2025	2025.0521	IDNGOV	INDONESIAN	IDN					GOV			IMGSEAMOSJMAELI	JEMAAH ISLAMIYAH	SEA			MOS		IMG	ELI		1	040	040	04	1	1.0	6	1	6	-3.88768898488121	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458058	20250119	202501	2025	2025.0521	IDNGOV	INDONESIAN	IDN					GOV			USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	6	1	6	-3.88768898488121	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	1	United States	US	US		39.828175	-98.5795	US	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458059	20250119	202501	2025	2025.0521	IMGSEAMOSJMA	HAMBALI	SEA			MOS		IMG			IDNCVL	INDONESIA	IDN					CVL			0	173	173	17	4	-5.0	2	1	2	-3.88768898488121	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458060	20250119	202501	2025	2025.0521	IMGSEAMOSJMAELI	JEMAAH ISLAMIYAH	SEA			MOS		IMG	ELI		IDN	INDONESIAN	IDN								1	040	040	04	1	1.0	4	1	4	-3.88768898488121	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458061	20250119	202501	2025	2025.0521	IMGSEAMOSJMAELI	JEMAAH ISLAMIYAH	SEA			MOS		IMG	ELI		IDNGOV	INDONESIAN	IDN					GOV			1	040	040	04	1	1.0	6	1	6	-3.88768898488121	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250119054500	https://en.tempo.co/read/1965594/indonesian-government-plans-to-repatriate-hambali-from-guantanamo
1221458062	20250119	202501	2025	2025.0521	IND	SRINAGAR	IND																		1	012	012	01	1	-0.4	10	1	10	-8.79629629629631	0								0								0								20250119054500	https://kashmirreader.com/2025/01/19/mirwaiz-condoles-demise-of-gk-chief-editors-nephew/
1221458063	20250119	202501	2025	2025.0521	IND	BHOPAL	IND																		1	040	040	04	1	1.0	6	1	6	-2.56410256410257	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250119054500	https://www.freepressjournal.in/bhopal/madhya-pradesh-political-punch-mla-checkmated-bogged-down-lunch-politics-unbridled-son-more
1221458064	20250119	202501	2025	2025.0521	IND	UTTAR PRADESH	IND																		1	043	043	04	1	2.8	3	1	3	4.08719346049046	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250119054500	https://news.webindia123.com/news/Articles/India/20250119/4278028.html
1221458065	20250119	202501	2025	2025.0521	IND	NEW DELHI	IND																		1	071	071	07	2	7.4	10	1	10	1.68175937904269	0								0								0								20250119054500	https://kashmirreader.com/2025/01/19/now-epfo-members-can-change-personal-details-transfer-epf-online-without-employers-intervention/
1221458066	20250119	202501	2025	2025.0521	IND	JAMMU AND KASHMIR	IND								CRM	TRAFFICKER						CRM			0	173	173	17	4	-5.0	1	1	1	-6.66666666666667	4	Bhimber, Azad Kashmir, Pakistan	PK	PK06	72831	32.9757	74.0793	-2756715	4	Gujrat, Punjab, Pakistan	PK	PK04	23676	32.043	72.8767	-2761748	4	Gujrat, Punjab, Pakistan	PK	PK04	23676	32.043	72.8767	-2761748	20250119054500	https://tribune.com.pk/story/2523059/fia-in-action-as-govt-responds-to-boat-tragedy
1221458067	20250119	202501	2025	2025.0521	IND	MUMBAI	IND								ELI	ACTOR						ELI			0	182	182	18	4	-9.5	2	1	2	-7.04225352112676	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250119054500	https://news.webindia123.com/news/Articles/India/20250119/4278029.html
1221458068	20250119	202501	2025	2025.0521	IND	ANDHRA PRADESH	IND								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	10	1	10	-6.17529880478088	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250119054500	https://kashmirreader.com/2025/01/19/rahul-gandhi-slams-rss-mohan-bhagwat-bjp-accuses-him-of-disrespecting-national-anthem/
1221458069	20250119	202501	2025	2025.0521	IND	MUMBAI	IND								HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	6	1	6	-0.25316455696203	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119054500	https://www.freepressjournal.in/entertainment/shatrughan-sinha-trolled-for-sharing-ai-photo-of-saif-ali-khan-kareena-kapoor-from-hospital-wishing-actor-speedy-recovery
1221458070	20250119	202501	2025	2025.0521	IND	PATNA	IND								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	6	1	6	-6.17529880478088	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250119054500	https://kashmirreader.com/2025/01/19/rahul-gandhi-slams-rss-mohan-bhagwat-bjp-accuses-him-of-disrespecting-national-anthem/
1221458071	20250119	202501	2025	2025.0521	IND	BHARAT	IND								MIL	CHIEF OF THE ARMY						MIL			1	010	010	01	1	0.0	2	1	2	-1.97740112994351	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250119054500	https://kashmirreader.com/2025/01/19/lack-of-jobs-unsettled-borders-issues-india-has-to-fix-army-vice-chief/
1221458072	20250119	202501	2025	2025.0521	IND	BHARAT	IND								MIL	CHIEF OF THE ARMY						MIL			1	010	010	01	1	0.0	2	1	2	-1.97740112994351	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250119054500	https://kashmirreader.com/2025/01/19/lack-of-jobs-unsettled-borders-issues-india-has-to-fix-army-vice-chief/
1221458073	20250119	202501	2025	2025.0521	IND	JAMMU AND KASHMIR	IND								MIL	LIEUTENANT GENERAL						MIL			1	042	042	04	1	1.9	2	1	2	1.86915887850468	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250119054500	https://kashmirreader.com/2025/01/19/goc-16-corps-reviews-security-situation-in-udhampur/
1221458074	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		0	039	039	03	1	5.0	5	1	5	-3.4440344403444	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://www.jpost.com/israel-news/article-838145
1221458075	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	4	1	4	-7.86802030456855	4	Yarden, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://www.jpost.com/opinion/article-838142
1221458076	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	084	084	08	2	7.0	5	1	5	-5.35714285714285	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20250119054500	https://dailypost.ng/2025/01/19/israel-to-release-1890-palestinians-in-first-phase-of-gaza-truce/
1221458077	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		0	1056	105	10	3	-5.0	5	1	5	-4.20353982300885	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250119054500	https://foxwilmington.com/what-to-expect-as-israel-hamas-cease-fire-goes-into-effect-on-sunday/
1221458078	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-6.98254364089776	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250119054500	https://www.jpost.com/israel-news/2025-01-19/live-updates-838156
1221458079	20250119	202501	2025	2025.0521	ISR	NEGEV	ISR								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	8	1	8	-0.59171597633136	4	Negev, HaDarom, Israel	IS	IS01	18315	30.5	34.9167	-780024	4	Negev, HaDarom, Israel	IS	IS01	18315	30.5	34.9167	-780024	4	Negev, HaDarom, Israel	IS	IS01	18315	30.5	34.9167	-780024	20250119054500	https://www.jpost.com/health-and-wellness/article-838117
1221458080	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	2	1	2	-0.59171597633136	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Negev, HaDarom, Israel	IS	IS01	18315	30.5	34.9167	-780024	4	Negev, HaDarom, Israel	IS	IS01	18315	30.5	34.9167	-780024	20250119054500	https://www.jpost.com/health-and-wellness/article-838117
1221458081	20250119	202501	2025	2025.0521	ISR	ISRAELI	ISR								EGY	EGYPT	EGY								0	0874	087	08	2	10.0	4	1	2	-6.98254364089776	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://www.jpost.com/israel-news/2025-01-19/live-updates-838156
1221458082	20250119	202501	2025	2025.0521	ISR	JERUSALEM	ISR								GOV	CABINET						GOV			0	040	040	04	1	1.0	2	1	2	-4.20353982300885	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://foxwilmington.com/what-to-expect-as-israel-hamas-cease-fire-goes-into-effect-on-sunday/
1221458083	20250119	202501	2025	2025.0521	ISR	JERUSALEM	ISR								GOV	CABINET						GOV			0	040	040	04	1	1.0	4	1	4	-4.20353982300885	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://foxwilmington.com/what-to-expect-as-israel-hamas-cease-fire-goes-into-effect-on-sunday/
1221458084	20250119	202501	2025	2025.0521	ISR	JERUSALEM	ISR								GOV	CABINET						GOV			0	040	040	04	1	1.0	4	1	4	-4.20353982300885	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://foxwilmington.com/what-to-expect-as-israel-hamas-cease-fire-goes-into-effect-on-sunday/
1221458085	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								GOVHLH	MEDICAL OFFICIAL						GOV	HLH		0	042	042	04	1	1.9	2	1	2	-5.85774058577406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://kashmirreader.com/2025/01/19/israel-prepares-for-return-of-gaza-hostages-amid-fears-of-severe-health-complications/
1221458086	20250119	202501	2025	2025.0521	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	0874	087	08	2	10.0	16	1	8	-6.98254364089776	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://www.jpost.com/israel-news/2025-01-19/live-updates-838156
1221458087	20250119	202501	2025	2025.0521	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	0874	087	08	2	10.0	2	1	2	-6.98254364089776	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119054500	https://www.jpost.com/israel-news/2025-01-19/live-updates-838156
1221458088	20250119	202501	2025	2025.0521	ISRCOP	ISRAEL	ISR					COP			ISR	ISRAEL	ISR								0	073	073	07	2	7.4	4	1	4	-7.86802030456855	4	Yarden, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Yarden, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Yarden, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20250119054500	https://www.jpost.com/opinion/article-838142
1221458089	20250119	202501	2025	2025.0521	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	10	1	10	-5.85774058577406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://kashmirreader.com/2025/01/19/israel-prepares-for-return-of-gaza-hostages-amid-fears-of-severe-health-complications/
1221458090	20250119	202501	2025	2025.0521	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-5.85774058577406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://kashmirreader.com/2025/01/19/israel-prepares-for-return-of-gaza-hostages-amid-fears-of-severe-health-complications/
1221458091	20250119	202501	2025	2025.0521	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	10	1	10	-5.85774058577406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119054500	https://kashmirreader.com/2025/01/19/israel-prepares-for-return-of-gaza-hostages-amid-fears-of-severe-health-complications/
1221458092	20250119	202501	2025	2025.0521	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	10	1	10	-2.68714011516314	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250119054500	https://www.wired.com/story/tiktok-ban-officially-in-effect/
1221458093	20250119	202501	2025	2025.0521	JUD	JUDGE						JUD													0	172	172	17	4	-5.0	2	1	2	-7.59803921568627	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	0								4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	20250119054500	https://www.wimbledonguardian.co.uk/news/24857178.south-londoners-jailed-january-2025-far/
1221458094	20250119	202501	2025	2025.0521	JUD	PROSECUTOR						JUD													0	180	180	18	4	-9.0	2	1	2	-11.1332007952286	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250119054500	https://nypost.com/2025/01/18/us-news/oregon-man-negasi-zuberi-sentenced-to-life-in-prison-for-kidnapping-woman-in-makeshift-cell/
1221458095	20250119	202501	2025	2025.0521	JUD	BARRISTER						JUD													0	190	190	19	4	-10.0	3	1	3	-1.20481927710843	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20250119054500	https://tribune.com.pk/story/2523058/govt-slams-pti-for-riding-two-horses
1221458096	20250119	202501	2025	2025.0521	JUD	BARRISTER						JUD													0	190	190	19	4	-10.0	3	1	3	-1.20481927710843	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250119054500	https://tribune.com.pk/story/2523058/govt-slams-pti-for-riding-two-horses
1221458097	20250119	202501	2025	2025.0521	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	3	1	3	-7.59803921568627	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250119054500	https://www.wimbledonguardian.co.uk/news/24857178.south-londoners-jailed-january-2025-far/
1221458098	20250119	202501	2025	2025.0521	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-7.59803921568627	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	4	Bexleyheath, Bexley, United Kingdom	UK	UKA6	40117	51.45	0.15	-2589818	20250119054500	https://www.wimbledonguardian.co.uk/news/24857178.south-londoners-jailed-january-2025-far/
1221458099	20250119	202501	2025	2025.0521	JUD	JUDGE						JUD			OPP	PRISONER						OPP			1	010	010	01	1	0.0	3	1	3	-7.59803921568627	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250119054500	https://www.wimbledonguardian.co.uk/news/24857178.south-londoners-jailed-january-2025-far/
1221458100	20250119	202501	2025	2025.0521	JUD	BARRISTER						JUD			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-1.20481927710843	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250119054500	https://tribune.com.pk/story/2523058/govt-slams-pti-for-riding-two-horses
1221458101	20250119	202501	2025	2025.0521	JUD	SUPREME COURT						JUD			USAGOV	JOE BIDEN	USA					GOV			0	172	172	17	4	-5.0	10	1	10	-2.84360189573459	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119054500	https://www.yahoo.com/news/tiktok-shuts-down-ahead-government-042959432.html
1221458102	20250119	202501	2025	2025.0521	KOR	SOUTH KOREA	KOR																		1	120	120	12	3	-4.0	4	1	4	2.10280373831776	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250119054500	https://www.koreatimes.co.kr:443/www/tech/2025/01/419_390678.html
1221458103	20250119	202501	2025	2025.0521	KOR	INCHEON	KOR								KORGOVAGR	YOO JEONG BOK	KOR					GOV	AGR		1	017	017	01	1	0.0	6	1	6	2.19298245614035	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119054500	https://www.koreatimes.co.kr:443/www/nation/2025/01/120_390670.html
1221458104	20250119	202501	2025	2025.0521	KOR	DAEGU	KOR								USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	2.19298245614035	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119054500	https://www.koreatimes.co.kr:443/www/nation/2025/01/120_390670.html
1221458105	20250119	202501	2025	2025.0521	KORGOV	SOUTH KOREA	KOR					GOV			CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	1	1	1	-9.60334029227558	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250119054500	https://www.koreatimes.co.kr:443/www/opinion/2025/01/162_390494.html
1221458106	20250119	202501	2025	2025.0521	KORGOV	SEOUL	KOR					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	10	-11.731843575419	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250119054500	https://www.koreatimes.co.kr:443/www/nation/2025/01/251_390671.html
1221458107	20250119	202501	2025	2025.0521	KORLEG	SOUTH KOREA	KOR					LEG													1	020	020	02	1	3.0	6	1	6	2.10280373831776	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250119054500	https://www.koreatimes.co.kr:443/www/tech/2025/01/419_390678.html
1221458108	20250119	202501	2025	2025.0521	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	2.42424242424243	0								0								0								20250119054500	https://www.hexham-courant.co.uk/news/24862619.northern-powergrid-worker-celebrates-30-years-company/
1221458109	20250119	202501	2025	2025.0521	LAB	WORKER						LAB			SPY	SECRET POLICE						SPY			0	010	010	01	1	0.0	3	1	3	-1.36186770428016	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119054500	https://bdnews24.com/world/americas/258ab2c62d68
1221458110	20250119	202501	2025	2025.0521	LCAGOV	STEPHENSON	LCA					GOV													0	010	010	01	1	0.0	10	1	10	0.81967213114754	0								0								0								20250119054500	https://www.birminghammail.co.uk/news/midlands-news/schoolgirl-who-struggled-swallow-tumour-30789154
1221458111	20250119	202501	2025	2025.0521	LEG	CHAMBER						LEG													1	010	010	01	1	0.0	6	1	6	-3.7122969837587	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250119054500	https://foxwilmington.com/hollywood-actress-calls-la-fires-a-disaster-says-not-enough-was-done-by-elected-officials/
1221458112	20250119	202501	2025	2025.0521	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	10	1	10	-6.48648648648649	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119054500	https://easttexasradio.com/trio-convicted-in-eastern-district-of-texas-covid-fraud-scheme/
1221458113	20250119	202501	2025	2025.0521	LEG	CHAMBER						LEG													1	020	020	02	1	3.0	2	1	2	2.10280373831776	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250119054500	https://www.koreatimes.co.kr:443/www/tech/2025/01/419_390678.html
1221458114	20250119	202501	2025	2025.0521	LEG	CONGRESS						LEG													0	060	060	06	2	6.0	10	1	10	-6.48648648648649	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119054500	https://easttexasradio.com/trio-convicted-in-eastern-district-of-texas-covid-fraud-scheme/
1221458115	20250119	202501	2025	2025.0521	LEG	CONGRESS						LEG													1	112	112	11	3	-2.0	4	1	4	-6.17529880478088	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250119054500	https://kashmirreader.com/2025/01/19/rahul-gandhi-slams-rss-mohan-bhagwat-bjp-accuses-him-of-disrespecting-national-anthem/
1221458116	20250119	202501	2025	2025.0521	LEG	CONGRESS						LEG													0	172	172	17	4	-5.0	1	1	1	-2.89855072463768	1	China	CH	CH		35	105	CH	0								1	United States	US	US		39.828175	-98.5795	US	20250119054500	https://hollywoodlife.com/feature/is-tiktok-comnig-back-how-to-use-after-ban-5363371/
